corp_name,year,quarter,자산총계,부채총계,자본총계,매출액,영업이익,분기순이익,부채비율,자기자본비율,ROA,ROE,매출액성장률,영업이익성장률,순이익성장률
계룡건설,2023,Q2,2816476568254.0,1992179133766.0,824297434488.0,773223021384.0,22213465296.0,12571060742.0,241.68207377758156,29.266972918542738,0.446339972563418,1.525063674352975,15.810174941853727,-13.091312879169914,-14.735305405420473
계룡건설,2023,Q3,2680956992213.0,1855139439819.0,825817552394.0,730488147897.0,14677162348.0,3082966767.0,224.6427718133445,30.803088404351005,0.1149950102129449,0.3733229886023429,-5.526849602913842,-33.926732491202394,-75.47568315615733
계룡건설,2023,Q4,2726892636022.0,1868729174216.0,858163461806.0,805629724132.0,38247219324.0,21526600889.0,217.75911669360406,31.470379525388708,0.7894187180175556,2.5084499453865576,10.286488076681998,160.59001336325616,598.2430404187357
계룡건설,2024,Q1,2848670310536.0,1977779382611.0,870890927925.0,803340750885.0,34070262535.0,19719474330.0,227.0984022446177,30.571839945954814,0.6922343472695379,2.264287489707117,-0.2841222435612356,-10.920942392219802,-8.39485327162559
계룡건설,2024,Q2,2896629868438.0,2008778983052.0,887850885386.0,846577220078.0,23082492416.0,12197244926.0,226.25184207353334,30.651167933470603,0.42108400037238214,1.3737943078918207,5.382083399275905,-32.250324187294964,-38.14619638494187
계룡건설,2024,Q3,2976826957502.0,2078065310383.0,898761647119.0,742967990108.0,25880600414.0,7602782315.0,231.21428434827897,30.19193456488967,0.25539886676449153,0.845917528787625,-12.238603580716934,12.122209107975035,-37.66803601038059
계룡건설,2024,Q4,2941317715233.0,2023839811971.0,917477903262.0,776476310037.0,14683886375.0,14996371654.0,220.5873084000652,31.192750735849046,0.509852151514752,1.634521289360966,4.510062395033887,-43.26296090465963,97.24846816161934
계룡건설,2025,Q1,3037288594961.0,2107205597531.0,930082997430.0,668585668685.0,31119497784.0,16528011561.0,226.56102770974402,30.622147627757535,0.5441699411909927,1.7770469524408152,-13.89490444941699,111.92957361058306,10.213403230717244
계룡건설,2025,Q2,3102283756153.0,2144953449270.0,957330306883.0,734052832753.0,49011144701.0,25510627902.0,224.05573435294423,30.858889196845794,0.8223176829457587,2.664767606183994,9.791888629136093,57.49336650991501,54.34783432869599
금호건설,2016,Q2,1309525126209.0,985420392974.0,324104733235.0,311404170580.0,5042416675.0,10376744006.0,304.0438142134435,24.749791107350845,0.7924051091741996,3.2016638271296367,17.09709307367735,-47.33521578280633,-57.948499591739065
금호건설,2016,Q3,1325682196225.0,948411446526.0,377270749699.0,328174347127.0,12121373638.0,53437154253.0,251.38748426234378,28.458611782922983,4.030917395222409,14.16413922776522,5.385341023456758,140.38817930491635,414.97034351143077
금호건설,2016,Q4,1274602780174.0,963344764584.0,311258015590.0,448194328492.0,15062920858.0,-52453630484.0,309.5003875668704,24.420001307976843,-4.115292332630829,-16.85213805163295,36.572018018993276,24.26744119806994,-198.15947577533137
금호건설,2017,Q1,1271781922306.0,927948566360.0,343833355946.0,254277786239.0,3284036030.0,35440547559.0,269.8832298590998,27.035559313703722,2.786684331440964,10.307478011111302,-43.26617494367988,-78.19788033835529,-167.56548065783642
금호건설,2017,Q2,1211313887683.0,881276423118.0,330037464565.0,299553011604.0,8722201298.0,-20008374015.0,267.023146684135,27.246237983475556,-1.6517910195244272,-6.0624553765045075,17.805419039807525,165.59395872401558,-156.45616502310205
금호건설,2017,Q3,1207444859287.0,868776243259.0,338668616028.0,311614442903.0,14547085149.0,16713708503.0,256.5269417190911,28.04837118839405,1.3842212648012346,4.935121742021164,4.026476393749245,66.78226805354338,-183.53356694786876
금호건설,2017,Q4,1284875516595.0,892182689281.0,392692827314.0,432500397790.0,4501110756.0,63132131928.0,227.19607469876303,30.562713838198146,4.913482365615003,16.076721431308215,38.79343773697601,-69.0583322370295,277.72665424114706
금호건설,2018,Q1,1276932614566.0,894877176197.0,382000000000.0,281302294246.0,5546353024.0,1341684826.0,234.261040889267,29.91543920505414,0.10507091844122157,0.3512263942408377,-34.95906693186767,23.22187399202935,-97.874798798922
금호건설,2018,Q2,1279274034181.0,900045362528.0,379000000000.0,345583386110.0,12182772200.0,-5177183543.0,237.47898747440632,29.626177806589997,-0.40469699256535513,-1.3660114889182058,22.851250479950203,119.65374629568477,-485.8718115218513
금호건설,2018,Q3,1245739522019.0,833112321104.0,413000000000.0,361957969199.0,14796661332.0,32421529110.0,201.72211164745764,33.15299809470931,2.6025929608024034,7.850249179176755,4.738243719791524,21.455618549610577,-726.2387423725147
금호건설,2018,Q4,1182209921759.0,825912671551.0,356000000000.0,387868815922.0,9730657152.0,-29056602033.0,231.99794144691012,30.113095267404848,-2.457820857210108,-8.161966863202247,7.158523620944113,-34.23748145836119,-189.62131901433935
금호건설,2019,Q1,1229849678809.0,891740120722.0,338000000000.0,311518711460.0,6828105215.0,-28500561870.0,263.828438083432,27.483033562875985,-2.3174020663728805,-8.432118896449705,-19.684517374903876,-29.828940550057514,-1.9136448314517218
금호건설,2019,Q2,1315539766891.0,961550820242.0,354000000000.0,450784821814.0,14614958858.0,17614676647.0,271.62452549209036,26.90910673393053,1.3389695310107244,4.975897357909605,44.7055362104251,114.04120759436776,-161.80466450923342
금호건설,2019,Q3,1264238152868.0,896481298551.0,368000000000.0,426119519792.0,16742106083.0,11806036642.0,243.60904851929348,29.10843966899511,0.9338459383793551,3.208162130978261,-5.471635429681177,14.55458921005195,-32.97613757780381
금호건설,2019,Q4,1337430597464.0,960937993615.0,376000000000.0,409311161946.0,17291485152.0,10796975785.0,255.5686153231383,28.113608340721463,0.8072924161801694,2.871536113031915,-3.9445172223522174,3.281421502625892,-8.54699072684786
금호건설,2020,Q1,1359030445397.0,984875892317.0,374000000000.0,356954360010.0,16633739664.0,11240288751.0,263.33580008475934,27.519618950901954,0.8270814527423253,3.0054247997326202,-12.791442502344308,-3.8038692582974765,4.10589941876025
금호건설,2020,Q2,1358010631903.0,973023319904.0,385000000000.0,434040688682.0,18231222387.0,10966004234.0,252.73332984519482,28.3502935069436,0.8075050354085357,2.848312788051948,21.59556999663499,9.603869937061681,-2.4401910224556955
금호건설,2020,Q3,1327858088862.0,938714707001.0,389000000000.0,489981972655.0,23836018669.0,4350614020.0,241.31483470462726,29.295299193709813,0.32764148944022775,1.1184097737789203,12.888488437079548,30.742844133131577,-60.32635108318708
금호건설,2020,Q4,1377242594074.0,986951983186.0,390000000000.0,548602043586.0,22516430359.0,-132535368.0,253.0646110733333,28.3174512375737,-0.009623240565625347,-0.033983427692307694,11.963719933074923,-5.536110406375016,-103.04636006298715
금호건설,2021,Q1,1514226322861.0,1079129918467.0,435000000000.0,412611421137.0,22323274911.0,17437246176.0,248.07584332574714,28.727541810137406,1.1515614220108015,4.008562339310345,-24.788573801162272,-0.857842228631922,-13256.673904583718
금호건설,2021,Q2,1577028832332.0,1089710191549.0,487000000000.0,530979372174.0,35114268566.0,52623959258.0,223.7597929258727,30.880855823026295,3.336905336104944,10.805741120739219,28.68751202058901,57.29891203685853,201.7905392104272
금호건설,2021,Q3,1790156574809.0,1058430522217.0,732000000000.0,528336880750.0,34301552203.0,39156860725.0,144.59433363620218,40.890277995828406,2.1873427875535314,5.349297913251366,-0.4976636687750724,-2.3144903658535165,-25.591192154460906
금호건설,2021,Q4,1735985668782.0,1083164233858.0,653000000000.0,593148541332.0,19852557236.0,38906585600.0,165.8750740977029,37.615517901029506,2.241181266622874,5.958129494640123,12.267108911646796,-42.123443515003075,-0.6391603421880276
금호건설,2022,Q1,1813452486457.0,1151648727351.0,662000000000.0,412149532639.0,14942212541.0,5708632820.0,173.96506455453172,36.50495422096062,0.31479362501264857,0.8623312416918429,-30.51495470030843,-24.73406643097714,-85.32733538046577
금호건설,2022,Q2,1735596812118.0,1170225304452.0,565000000000.0,549137052742.0,20274106728.0,12231208309.0,207.1195229118584,32.55364356831895,0.7047263640726498,2.1648156299115042,33.23733481531976,35.68343156925249,114.2581016272124
금호건설,2022,Q3,1619173553902.0,1108824590720.0,510000000000.0,521308291258.0,15790365408.0,7067793958.0,217.41658641568628,31.497550016856785,0.43650626215871213,1.3858419525490198,-5.067726052183685,-22.115604796573507,-42.21507982331265
금호건설,2022,Q4,1691163707318.0,1147826599507.0,543000000000.0,565912298202.0,4939931452.0,-4256021221.0,211.38611408968694,32.10806840581616,-0.2516622845312582,-0.7837976465930019,8.556166800332953,-68.71553428714675,-160.2171094161939
금호건설,2023,Q1,1694635266731.0,1167798639486.0,527000000000.0,516755413604.0,5088360147.0,5106022319.0,221.5936697316888,31.09813718302925,0.301305090200894,0.9688846905123341,-8.686307888020783,3.0046711465987253,-219.97173072836048
금호건설,2023,Q2,1639784005002.0,1139173789107.0,501000000000.0,569561490443.0,5792347778.0,1184174276.0,227.37999782574852,30.552804422518378,0.07221525959442175,0.23636213093812375,10.218775739709308,13.835255576692184,-76.80828241597038
금호건설,2023,Q3,1585382031089.0,1120129065800.0,465252965289.0,519061699778.0,5854251042.0,1267905916.0,240.75699659522044,29.346426045299467,0.0799747878515486,0.27251968511633623,-8.866433477748236,1.0687076531405104,7.070888271854336
금호건설,2023,Q4,1692362777882.0,1222548339400.0,469814438482.0,612247411748.0,5069234743.0,-6811832917.0,260.2194056338776,27.760858642257247,-0.4025042978979389,-1.4498985895387677,17.952723541316008,-13.409337819100653,-637.250661191804
금호건설,2024,Q1,1705310595354.0,1239505834363.0,465804760991.0,494490544097.0,1506314161.0,-1866185354.0,266.0998637553533,27.31495143817511,-0.10943375119372928,-0.40063681402261525,-19.23354274619107,-70.28517641484176,-72.6037708684451
금호건설,2024,Q2,1683515418271.0,1265449614187.0,418065804084.0,511156569182.0,-31424769001.0,-38164414556.0,302.69149062781014,24.83290616449245,-2.2669477298399516,-9.128805605045804,3.3703425240282803,-2186.202852938591,1945.0495163408082
금호건설,2024,Q3,1553243869056.0,1343485640703.0,209758228353.0,387087220942.0,-157375743454.0,-189837388364.0,640.4924618461506,13.50452639999685,-12.221995022544375,-90.50295182915283,-24.272278929829117,400.8015920466813,397.41988858611955
금호건설,2024,Q4,1552771308059.0,1327331892723.0,225439415336.0,521456752974.0,5466048722.0,1325420961.0,588.7754325235073,14.518520155927177,0.08535841396095906,0.5879277849548016,34.71298579813708,-103.47324727561823,-100.69818752376565
금호건설,2025,Q1,1631470770378.0,1413487255696.0,217983514682.0,468047854087.0,5738142313.0,780425788.0,648.4376847295227,13.361165804490312,0.04783571990193738,0.3580205545077596,-10.242248965498202,4.977884479969341,-41.118647511716844
금호건설,2025,Q2,1583529222293.0,1359621143287.0,223908079006.0,531191571548.0,16183002717.0,10446958199.0,607.2229056328811,14.13981351615186,0.659726265352557,4.665735263049645,13.490867848154453,182.02511952930712,1238.622885050026
남광토건,2016,Q2,191739059945.0,154477998415.0,37261061530.0,40495290273.0,-2348534440.0,2412890965.0,414.58292402814425,19.433213837956785,1.2584243219363511,6.475636672501424,-12.13392529029883,-56.07110707614253,-145.42455866263347
남광토건,2016,Q3,193929744575.0,152455529426.0,41474215149.0,50986514290.0,3815856876.0,4832667631.0,367.5911138481807,21.386206246953698,2.4919682339554794,11.652222021895264,25.90726957696352,-262.4782166703078,100.28537141130202
남광토건,2016,Q4,175893878518.0,135241660586.0,40652217932.0,46029391908.0,-5420162102.0,-4082867065.0,332.67966046089333,23.111786649152705,-2.321210436315544,-10.043405434432916,-9.722418665070897,-242.04311844320864,-184.4847479021675
남광토건,2017,Q1,171519602155.0,131147798047.0,40371804108.0,22947363480.0,-889191991.0,-621067786.0,324.8499811803357,23.53772023766504,-0.3620972636344791,-1.538370156405595,-50.14628147626755,-83.59473435910903,-84.78843968925547
남광토건,2017,Q2,167641948825.0,129859125979.0,37782822846.0,29812943553.0,-2572947747.0,-2658483058.0,343.6988456587699,22.537809367416248,-1.5858101606628112,-7.036221377200377,29.918818686877756,189.35795340513812,328.05038643559595
남광토건,2017,Q3,163590209989.0,121116434482.0,42473775507.0,30618577879.0,3627420730.0,4693753876.0,285.15580034094,25.9635191554898,2.869214408561254,11.050945718791667,2.702297156829836,-240.9830702636496,-276.5575997136936
남광토건,2017,Q4,166416066655.0,123106076848.0,43309989807.0,32232287705.0,1663942167.0,286053404.0,284.24406793118874,26.025125264369265,0.1718904969632663,0.6604790379187908,5.270361779626542,-54.1287793489563,-93.90565820967643
남광토건,2018,Q1,164102734634.0,120647915898.0,43454818736.0,22569640233.0,134366788.0,125053897.0,277.63990141339525,26.480252649608627,0.07620463929434752,0.2877791247036074,-29.978162147333688,-91.92479217939069,-56.28302434044799
남광토건,2018,Q2,158033237944.0,114739485575.0,43293752369.0,32873265172.0,1101664692.0,-262556199.0,265.0255043662094,27.3953460248289,-0.16613985919407556,-0.6064528589764845,45.65258831168539,719.8935975160767,-309.95443188787635
남광토건,2018,Q3,155451278519.0,111589386700.0,43861891819.0,32885407259.0,564786040.0,530318090.0,254.41079276854617,28.21584501386972,0.3411474611546421,1.2090634215879352,0.03693605407455447,-48.7333991820444,-301.982696283625
남광토건,2018,Q4,148906646963.0,99794043460.0,49112603503.0,68844617843.0,9340827253.0,5322858809.0,203.19436629724623,32.982143178070075,3.5746280757517916,10.83807094175909,109.3470131015597,1553.8700660873274,903.7105860371462
남광토건,2019,Q1,152198257558.0,100362353079.0,51835904479.0,43931389906.0,1463584188.0,2717225976.0,193.61551435773492,34.05814580974836,1.78532002901841,5.241976586134067,-36.18761889827693,-84.33132153760857,-48.95175556027039
남광토건,2019,Q2,165816614742.0,114328430072.0,51488184670.0,58056303965.0,408632860.0,-277077983.0,222.0478946864374,31.05128201423742,-0.16709904699906916,-0.5381389629016027,32.152213005832685,-72.0799894293474,-110.19709017385016
남광토건,2019,Q3,176023032735.0,123740379508.0,52282653227.0,63094484035.0,2643367375.0,971111899.0,236.6757841663964,29.702165912406898,0.551695925192923,1.8574265823573293,8.678093033682144,546.8807660255222,-450.4832424740149
남광토건,2019,Q4,202566664735.0,149693738887.0,52872925848.0,71097476492.0,305427825.0,452637157.0,283.11983209959317,26.10149400305769,0.22345096000476933,0.8560849427952013,12.684139635028234,-88.44550220719889,-53.389804257768645
남광토건,2020,Q1,200046516309.0,144142526405.0,55903989904.0,50568975029.0,1668909183.0,3031064056.0,257.8394255088516,27.94549534551675,1.5151796251818226,5.421910066177806,-28.873741342015002,446.41687704779355,569.6454343451084
남광토건,2020,Q2,247056807998.0,190686243240.0,56370564758.0,57597021165.0,2486464495.0,1021572457.0,338.27272098234243,22.81684330611781,0.4134969868987662,1.8122444956612225,13.897940648331497,48.98740568557349,-66.29657314639081
남광토건,2020,Q3,250663928321.0,191805368660.0,58858559661.0,45906324316.0,5220407895.0,2487994903.0,325.875063482213,23.48106488845327,0.9925620011084626,4.227074052320989,-20.297398394110168,109.95304399068044,143.54561303525824
남광토건,2020,Q4,204018820097.0,137716864160.0,66301955937.0,83889179625.0,5839553271.0,7220979481.0,207.7116160658342,32.49796068101804,3.539369298169067,10.89105046593401,82.73991846426618,11.860095771309464,190.23288883321317
남광토건,2021,Q1,249077093008.0,179356419839.0,69720673169.0,60534088645.0,2996472855.0,3418717232.0,257.2499829487411,27.99160385526126,1.3725538509838782,4.903448398602194,-27.84040931667413,-48.68660810269711,-52.65576863920741
남광토건,2021,Q2,246483352079.0,173746199375.0,72737152704.0,85922077922.0,2778146089.0,3106388027.0,238.86857392129573,29.509965719991964,1.2602830985536,4.270703363439702,41.93998760910891,-7.286125273442535,-9.135859557980552
남광토건,2021,Q3,249911144572.0,173467815682.0,76443328890.0,82559653455.0,2860102236.0,3705646186.0,226.92341921898213,30.588203267572368,1.4827854885568716,4.847573018873015,-3.913341655973923,2.9500301414854713,19.29115595963504
